County,Cases,Deaths,Recovered,ReportDate
OKLAHOMA,773,31,531,2020-04-30
TULSA,567,33,398,2020-04-30
CLEVELAND,419,28,290,2020-04-30
WASHINGTON,256,19,130,2020-04-30
TEXAS,131,1,35,2020-04-30
WAGONER,119,15,89,2020-04-30
CANADIAN,98,3,71,2020-04-30
DELAWARE,90,13,68,2020-04-30
COMANCHE,80,1,61,2020-04-30
CREEK,77,6,58,2020-04-30
OSAGE,75,8,52,2020-04-30
GREER,65,6,48,2020-04-30
ADAIR,64,3,36,2020-04-30
CADDO,62,7,41,2020-04-30
ROGERS,59,3,37,2020-04-30
MCCLAIN,53,2,18,2020-04-30
KAY,47,7,38,2020-04-30
POTTAWATOMIE,45,4,31,2020-04-30
PAYNE,44,1,37,2020-04-30
GRADY,36,2,22,2020-04-30
OTTAWA,31,1,25,2020-04-30
PAWNEE,29,2,21,2020-04-30
PITTSBURG,29,2,19,2020-04-30
CHEROKEE,27,1,21,2020-04-30
MUSKOGEE,27,5,20,2020-04-30
MAYES,22,4,16,2020-04-30
STEPHENS,22,1,19,2020-04-30
NOWATA,21,0,11,2020-04-30
GARFIELD,17,1,8,2020-04-30
OKMULGEE,16,0,14,2020-04-30
LOGAN,15,1,9,2020-04-30
JACKSON,15,0,11,2020-04-30
LINCOLN,13,0,8,2020-04-30
GARVIN,13,1,11,2020-04-30
SEQUOYAH,12,3,7,2020-04-30
LE FLORE,11,0,6,2020-04-30
CRAIG,10,0,7,2020-04-30
PONTOTOC,10,1,8,2020-04-30
CUSTER,10,0,10,2020-04-30
SEMINOLE,10,1,4,2020-04-30
KINGFISHER,8,0,6,2020-04-30
MCCURTAIN,8,0,8,2020-04-30
BEAVER,8,0,0,2020-04-30
BRYAN,8,1,3,2020-04-30
NOBLE,6,0,5,2020-04-30
BECKHAM,5,0,2,2020-04-30
KIOWA,5,0,2,2020-04-30
LATIMER,5,1,2,2020-04-30
COTTON,5,1,3,2020-04-30
HASKELL,4,0,2,2020-04-30
WOODS,3,0,0,2020-04-30
CHOCTAW,3,0,1,2020-04-30
MAJOR,3,1,1,2020-04-30
CARTER,3,1,0,2020-04-30
JOHNSTON,3,0,2,2020-04-30
MARSHALL,2,0,2,2020-04-30
JEFFERSON,2,0,2,2020-04-30
DEWEY,2,0,2,2020-04-30
GRANT,2,0,2,2020-04-30
MCINTOSH,2,0,2,2020-04-30
LOVE,2,0,1,2020-04-30
MURRAY,1,0,1,2020-04-30
WOODWARD,1,0,1,2020-04-30
TILLMAN,1,0,1,2020-04-30
ALFALFA,1,0,1,2020-04-30
ATOKA,1,0,1,2020-04-30
HARPER,1,0,1,2020-04-30
PUSHMATAHA,1,0,0,2020-04-30
OKFUSKEE,1,0,1,2020-04-30
CIMARRON,1,0,0,2020-04-30
